Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
33571.464,1140389,33571,464000000,,-5.334169423111863,-3.4224450654836995,-0.0010450895982824261,-0.0015177341830052472,0.0007834015876961064,0.8861521082573136,0.46339132900392155
33571.497,1140390,33571,497000000,,-5.338425483516828,-3.416398729708296,-0.0010459343465035603,-0.001530773598743793,0.0007692135827983983,0.8891194601333936,0.4576719902449306
33571.53,1140391,33571,524000000,,-5.341973677586887,-3.4114831985188787,-0.0010390842742218492,-0.00153958305226191,0.0007281755029085102,0.8915422339065977,0.4529343711900161
33571.557,1140392,33571,548000000,,-5.345984908449475,-3.4060517422734544,-0.001029120159483747,-0.0015480435439138153,0.0006735622145790044,0.8942361761866833,0.4475922375043474
33571.59,1140393,33571,584000000,,-5.350025876202923,-3.4006987604211387,-0.001028825736839819,-0.0015361845799607714,0.0006793221955041302,0.8969966062969864,0.44203423730518876
33571.614,1140394,33571,611000000,,-5.353970084364346,-3.3956265806615242,-0.0010448107698513807,-0.0015483758394366108,0.0007275106073117647,0.9000521599018152,0.4357788231622248
33571.647,1140395,33571,641000000,,-5.3576332906062785,-3.391058878552415,-0.0010424334168280917,-0.0015455866141801322,0.0007160689722589964,0.9024094956372516,0.4308760849605909
33571.674,1140396,33571,671000000,,-5.361852361512713,-3.3859054139276576,-0.0010411969036828068,-0.0015623492876045415,0.0006887173282302513,0.9048344082349848,0.4257602358219826
33571.707,1140397,33571,701000000,,-5.36616387603217,-3.3807574773691975,-0.001042274859730366,-0.0015489292329350652,0.0007027406467985599,0.9072468964255508,0.4205950260048503
33571.734,1140398,33571,728000000,,-5.37051623068757,-3.3756576552642357,-0.0010393783201480822,-0.0015380580860672403,0.0006974044743022007,0.9096443624252055,0.41538449888310064
33571.764,1140399,33571,749000000,,-5.374909554381183,-3.3706475195274974,-0.0010357395530918787,-0.00152864238398251,0.0007033882841338472,0.9120745608081695,0.41002093120226013
33571.788,1140400,33571,788000000,,-5.3788907586347925,-3.3662174965254335,-0.0010337094621267855,-0.0015274513292487023,0.0007401315604430067,0.9142958754947254,0.40504341884672523
33571.821,1140401,33571,821000000,,-5.38378241096573,-3.360899704857746,-0.0010376910349367899,-0.0015436754340647145,0.0007312090441389046,0.917047350270043,0.398774672919659
33571.851,1140402,33571,851000000,,-5.388273126014067,-3.3561463896553447,-0.0010404750561905998,-0.0015559799392262043,0.0007192494183416861,0.9195417009329596,0.392988704484012
